County,fips,Lat,Long_,Day,Date,Confirmed,Deaths,Fatality_Rate,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Population,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections
Burke,13033,33.05917989,-81.99928721,28,2020-03-31,8,0,0.0,4,0,100.0,0.0,22423.0,36.0,0.0,0.0
Burke,13033,33.05917989,-81.99928721,29,2020-04-01,8,0,0.0,0,0,0.0,0.0,22423.0,36.0,0.0,0.0
Burke,13033,33.05917989,-81.99928721,30,2020-04-02,8,0,0.0,0,0,0.0,0.0,22423.0,36.0,0.0,0.0
Burke,13033,33.05917989,-81.99928721,31,2020-04-03,8,0,0.0,0,0,0.0,0.0,22423.0,36.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,20,2020-03-23,2,0,0.0,0,0,0.0,0.0,24193.0,8.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,21,2020-03-24,2,0,0.0,0,0,0.0,0.0,24193.0,8.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,22,2020-03-25,2,0,0.0,0,0,0.0,0.0,24193.0,8.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,23,2020-03-26,3,0,0.0,1,0,50.0,0.0,24193.0,12.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,24,2020-03-27,3,0,0.0,0,0,0.0,0.0,24193.0,12.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,25,2020-03-28,5,0,0.0,2,0,66.67,0.0,24193.0,21.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,26,2020-03-29,5,0,0.0,0,0,0.0,0.0,24193.0,21.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,27,2020-03-30,5,0,0.0,0,0,0.0,0.0,24193.0,21.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,28,2020-03-31,6,0,0.0,1,0,20.0,0.0,24193.0,25.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,29,2020-04-01,8,0,0.0,2,0,33.33,0.0,24193.0,33.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,30,2020-04-02,9,0,0.0,1,0,12.5,0.0,24193.0,37.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000002,31,2020-04-03,9,0,0.0,0,0,0.0,0.0,24193.0,37.0,0.0,0.0
Butts,13035,33.283094500000004,-83.95435040000001,19,2020-03-22,1,0,0.0,-8,0,-88.89,0.0,24193.0,4.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,6352.0,0.0,0.0,
Calhoun,13037,31.53169785,-84.62725131,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,6352.0,0.0,0.0,
Calhoun,13037,31.53169785,-84.62725131,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,6352.0,0.0,0.0,
Calhoun,13037,31.53169785,-84.62725131,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,6352.0,0.0,0.0,
Calhoun,13037,31.53169785,-84.62725131,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,6352.0,0.0,0.0,
Calhoun,13037,31.53169785,-84.62725131,24,2020-03-27,2,0,0.0,2,0,0.0,0.0,6352.0,31.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,6352.0,31.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,26,2020-03-29,3,0,0.0,1,0,50.0,0.0,6352.0,47.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,27,2020-03-30,5,0,0.0,2,0,66.67,0.0,6352.0,79.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,28,2020-03-31,9,0,0.0,4,0,80.0,0.0,6352.0,142.0,0.0,0.0
Calhoun,13037,31.53169785,-84.62725131,29,2020-04-01,10,1,10.0,1,1,11.11,0.0,6352.0,157.0,16.0,10.0
Calhoun,13037,31.53169785,-84.62725131,30,2020-04-02,10,1,10.0,0,0,0.0,0.0,6352.0,157.0,16.0,10.0
Calhoun,13037,31.53169785,-84.62725131,31,2020-04-03,10,1,10.0,0,0,0.0,0.0,6352.0,157.0,16.0,10.0
Camden,13039,30.92951916,-81.66601818,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,53677.0,0.0,0.0,
Camden,13039,30.92951916,-81.66601818,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,53677.0,0.0,0.0,
Camden,13039,30.92951916,-81.66601818,21,2020-03-24,1,0,0.0,1,0,0.0,0.0,53677.0,2.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,53677.0,2.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,23,2020-03-26,2,0,0.0,1,0,100.0,0.0,53677.0,4.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,24,2020-03-27,2,0,0.0,0,0,0.0,0.0,53677.0,4.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,53677.0,4.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,26,2020-03-29,2,0,0.0,0,0,0.0,0.0,53677.0,4.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,27,2020-03-30,3,0,0.0,1,0,50.0,0.0,53677.0,6.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,28,2020-03-31,4,0,0.0,1,0,33.33,0.0,53677.0,7.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,29,2020-04-01,4,0,0.0,0,0,0.0,0.0,53677.0,7.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,30,2020-04-02,6,0,0.0,2,0,50.0,0.0,53677.0,11.0,0.0,0.0
Camden,13039,30.92951916,-81.66601818,31,2020-04-03,6,0,0.0,0,0,0.0,0.0,53677.0,11.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,10836.0,0.0,0.0,
Candler,13043,32.40209349,-82.07702563,26,2020-03-29,1,0,0.0,1,0,0.0,0.0,10836.0,9.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,10836.0,9.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,28,2020-03-31,1,0,0.0,0,0,0.0,0.0,10836.0,9.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,10836.0,9.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,30,2020-04-02,1,0,0.0,0,0,0.0,0.0,10836.0,9.0,0.0,0.0
Candler,13043,32.40209349,-82.07702563,31,2020-04-03,1,0,0.0,0,0,0.0,0.0,10836.0,9.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,19,2020-03-22,16,0,0.0,0,0,0.0,0.0,118121.0,14.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,20,2020-03-23,21,0,0.0,5,0,31.25,0.0,118121.0,18.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,21,2020-03-24,26,0,0.0,5,0,23.81,0.0,118121.0,22.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,22,2020-03-25,27,0,0.0,1,0,3.85,0.0,118121.0,23.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,23,2020-03-26,50,0,0.0,23,0,85.19,0.0,118121.0,42.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,24,2020-03-27,55,0,0.0,5,0,10.0,0.0,118121.0,47.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,25,2020-03-28,64,0,0.0,9,0,16.36,0.0,118121.0,54.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,26,2020-03-29,64,0,0.0,0,0,0.0,0.0,118121.0,54.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,27,2020-03-30,81,0,0.0,17,0,26.56,0.0,118121.0,69.0,0.0,0.0
Carroll,13045,33.58138199,-85.07976677,28,2020-03-31,123,1,0.81,42,1,51.85,0.0,118121.0,104.0,1.0,1.0
Carroll,13045,33.58138199,-85.07976677,29,2020-04-01,131,1,0.76,8,0,6.5,0.0,118121.0,111.0,1.0,1.0
Carroll,13045,33.58138199,-85.07976677,30,2020-04-02,133,2,1.5,2,1,1.53,100.0,118121.0,113.0,2.0,2.0
Carroll,13045,33.58138199,-85.07976677,31,2020-04-03,143,2,1.4,10,0,7.52,0.0,118121.0,121.0,2.0,1.0
Catoosa,13047,34.89872298,-85.13757014,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,67420.0,0.0,0.0,
Catoosa,13047,34.89872298,-85.13757014,20,2020-03-23,1,0,0.0,1,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,67420.0,1.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,26,2020-03-29,3,0,0.0,2,0,200.0,0.0,67420.0,4.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,27,2020-03-30,3,0,0.0,0,0,0.0,0.0,67420.0,4.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,28,2020-03-31,3,0,0.0,0,0,0.0,0.0,67420.0,4.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,29,2020-04-01,4,0,0.0,1,0,33.33,0.0,67420.0,6.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,30,2020-04-02,4,0,0.0,0,0,0.0,0.0,67420.0,6.0,0.0,0.0
Catoosa,13047,34.89872298,-85.13757014,31,2020-04-03,6,0,0.0,2,0,50.0,0.0,67420.0,9.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,28,2020-03-31,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,30,2020-04-02,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Charlton,13049,30.78371028,-82.13951596,31,2020-04-03,1,0,0.0,0,0,0.0,0.0,12968.0,8.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,19,2020-03-22,4,0,0.0,0,0,0.0,0.0,289195.0,1.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,20,2020-03-23,4,0,0.0,0,0,0.0,0.0,289195.0,1.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,21,2020-03-24,7,0,0.0,3,0,75.0,0.0,289195.0,2.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,22,2020-03-25,7,0,0.0,0,0,0.0,0.0,289195.0,2.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,23,2020-03-26,9,0,0.0,2,0,28.57,0.0,289195.0,3.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,24,2020-03-27,10,0,0.0,1,0,11.11,0.0,289195.0,3.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,25,2020-03-28,15,0,0.0,5,0,50.0,0.0,289195.0,5.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,26,2020-03-29,15,0,0.0,0,0,0.0,0.0,289195.0,5.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,27,2020-03-30,16,0,0.0,1,0,6.67,0.0,289195.0,6.0,0.0,0.0
Chatham,13051,32.00043026,-81.12489526,28,2020-03-31,26,2,7.69,10,2,62.5,0.0,289195.0,9.0,1.0,8.0
Chatham,13051,32.00043026,-81.12489526,29,2020-04-01,36,2,5.56,10,0,38.46,0.0,289195.0,12.0,1.0,6.0
Chatham,13051,32.00043026,-81.12489526,30,2020-04-02,44,2,4.55,8,0,22.22,0.0,289195.0,15.0,1.0,5.0
Chatham,13051,32.00043026,-81.12489526,31,2020-04-03,58,3,5.17,14,1,31.82,50.0,289195.0,20.0,1.0,5.0
Chattahoochee,13053,32.34341231,-84.78809239,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,10684.0,0.0,0.0,
Chattahoochee,13053,32.34341231,-84.78809239,25,2020-03-28,1,0,0.0,1,0,0.0,0.0,10684.0,9.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,10684.0,9.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,10684.0,9.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,28,2020-03-31,1,0,0.0,0,0,0.0,0.0,10684.0,9.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,29,2020-04-01,2,0,0.0,1,0,100.0,0.0,10684.0,19.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,30,2020-04-02,2,0,0.0,0,0,0.0,0.0,10684.0,19.0,0.0,0.0
Chattahoochee,13053,32.34341231,-84.78809239,31,2020-04-03,2,0,0.0,0,0,0.0,0.0,10684.0,19.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,24790.0,4.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,28,2020-03-31,3,0,0.0,2,0,200.0,0.0,24790.0,12.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,29,2020-04-01,3,0,0.0,0,0,0.0,0.0,24790.0,12.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,30,2020-04-02,3,0,0.0,0,0,0.0,0.0,24790.0,12.0,0.0,0.0
Chattooga,13055,34.47197698,-85.34535662,31,2020-04-03,3,0,0.0,0,0,0.0,0.0,24790.0,12.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,19,2020-03-22,18,0,0.0,0,0,0.0,0.0,254149.0,7.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,20,2020-03-23,20,0,0.0,2,0,11.11,0.0,254149.0,8.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,21,2020-03-24,28,0,0.0,8,0,40.0,0.0,254149.0,11.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,22,2020-03-25,31,0,0.0,3,0,10.71,0.0,254149.0,12.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,23,2020-03-26,38,0,0.0,7,0,22.58,0.0,254149.0,15.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,24,2020-03-27,46,0,0.0,8,0,21.05,0.0,254149.0,18.0,0.0,0.0
Cherokee,13057,34.24393976,-84.47431861,25,2020-03-28,52,1,1.92,6,1,13.04,0.0,254149.0,20.0,0.0,2.0
Cherokee,13057,34.24393976,-84.47431861,26,2020-03-29,56,1,1.79,4,0,7.69,0.0,254149.0,22.0,0.0,2.0
Cherokee,13057,34.24393976,-84.47431861,27,2020-03-30,61,1,1.64,5,0,8.93,0.0,254149.0,24.0,0.0,2.0
Cherokee,13057,34.24393976,-84.47431861,28,2020-03-31,76,2,2.63,15,1,24.59,100.0,254149.0,30.0,1.0,3.0
Cherokee,13057,34.24393976,-84.47431861,29,2020-04-01,83,4,4.82,7,2,9.21,100.0,254149.0,33.0,2.0,5.0
Cherokee,13057,34.24393976,-84.47431861,30,2020-04-02,92,4,4.35,9,0,10.84,0.0,254149.0,36.0,2.0,4.0
Cherokee,13057,34.24393976,-84.47431861,31,2020-04-03,104,5,4.81,12,1,13.04,25.0,254149.0,41.0,2.0,5.0
Clarke,13059,33.95436462,-83.37124007,19,2020-03-22,9,0,0.0,0,0,0.0,0.0,127330.0,7.0,0.0,0.0
Clarke,13059,33.95436462,-83.37124007,20,2020-03-23,14,0,0.0,5,0,55.56,0.0,127330.0,11.0,0.0,0.0
Clarke,13059,33.95436462,-83.37124007,21,2020-03-24,16,0,0.0,2,0,14.29,0.0,127330.0,13.0,0.0,0.0
Clarke,13059,33.95436462,-83.37124007,22,2020-03-25,19,1,5.26,3,1,18.75,0.0,127330.0,15.0,1.0,5.0
Clarke,13059,33.95436462,-83.37124007,23,2020-03-26,24,1,4.17,5,0,26.32,0.0,127330.0,19.0,1.0,4.0
Clarke,13059,33.95436462,-83.37124007,24,2020-03-27,32,1,3.12,8,0,33.33,0.0,127330.0,25.0,1.0,3.0
Clarke,13059,33.95436462,-83.37124007,25,2020-03-28,35,2,5.71,3,1,9.38,100.0,127330.0,27.0,2.0,6.0
Clarke,13059,33.95436462,-83.37124007,26,2020-03-29,35,2,5.71,0,0,0.0,0.0,127330.0,27.0,2.0,6.0
Clarke,13059,33.95436462,-83.37124007,27,2020-03-30,41,5,12.2,6,3,17.14,150.0,127330.0,32.0,4.0,12.0
Clarke,13059,33.95436462,-83.37124007,28,2020-03-31,50,5,10.0,9,0,21.95,0.0,127330.0,39.0,4.0,10.0
Clarke,13059,33.95436462,-83.37124007,29,2020-04-01,51,5,9.8,1,0,2.0,0.0,127330.0,40.0,4.0,10.0
Clarke,13059,33.95436462,-83.37124007,30,2020-04-02,54,7,12.96,3,2,5.88,40.0,127330.0,42.0,5.0,13.0
Clarke,13059,33.95436462,-83.37124007,31,2020-04-03,57,8,14.04,3,1,5.56,14.29,127330.0,45.0,6.0,14.0
Clay,13061,31.62221166,-84.97713865,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,2887.0,0.0,0.0,
Clay,13061,31.62221166,-84.97713865,28,2020-03-31,4,0,0.0,4,0,0.0,0.0,2887.0,139.0,0.0,0.0
Clay,13061,31.62221166,-84.97713865,29,2020-04-01,5,0,0.0,1,0,25.0,0.0,2887.0,173.0,0.0,0.0
Clay,13061,31.62221166,-84.97713865,30,2020-04-02,5,0,0.0,0,0,0.0,0.0,2887.0,173.0,0.0,0.0
Clay,13061,31.62221166,-84.97713865,31,2020-04-03,7,0,0.0,2,0,40.0,0.0,2887.0,242.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,19,2020-03-22,13,0,0.0,0,0,0.0,0.0,289615.0,4.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,20,2020-03-23,18,0,0.0,5,0,38.46,0.0,289615.0,6.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,21,2020-03-24,21,0,0.0,3,0,16.67,0.0,289615.0,7.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,22,2020-03-25,22,0,0.0,1,0,4.76,0.0,289615.0,8.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,23,2020-03-26,32,0,0.0,10,0,45.45,0.0,289615.0,11.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,24,2020-03-27,46,0,0.0,14,0,43.75,0.0,289615.0,16.0,0.0,0.0
Clayton,13063,33.54187245,-84.35594188,25,2020-03-28,57,1,1.75,11,1,23.91,0.0,289615.0,20.0,0.0,2.0
Clayton,13063,33.54187245,-84.35594188,26,2020-03-29,59,1,1.69,2,0,3.51,0.0,289615.0,20.0,0.0,2.0
Clayton,13063,33.54187245,-84.35594188,27,2020-03-30,61,1,1.64,2,0,3.39,0.0,289615.0,21.0,0.0,2.0
Clayton,13063,33.54187245,-84.35594188,28,2020-03-31,104,3,2.88,43,2,70.49,200.0,289615.0,36.0,1.0,3.0
Clayton,13063,33.54187245,-84.35594188,29,2020-04-01,122,3,2.46,18,0,17.31,0.0,289615.0,42.0,1.0,2.0
Clayton,13063,33.54187245,-84.35594188,30,2020-04-02,148,5,3.38,26,2,21.31,66.67,289615.0,51.0,2.0,3.0
Clayton,13063,33.54187245,-84.35594188,31,2020-04-03,195,6,3.08,47,1,31.76,20.0,289615.0,67.0,2.0,3.0
Clinch,13065,30.91395822,-82.70432472,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,27,2020-03-30,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,28,2020-03-31,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,6648.0,15.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,30,2020-04-02,2,0,0.0,1,0,100.0,0.0,6648.0,30.0,0.0,0.0
Clinch,13065,30.91395822,-82.70432472,31,2020-04-03,2,0,0.0,0,0,0.0,0.0,6648.0,30.0,0.0,0.0
Cobb,13067,33.94243204,-84.5761255,19,2020-03-22,67,2,2.99,0,0,0.0,0.0,756865.0,9.0,0.0,3.0
Cobb,13067,33.94243204,-84.5761255,20,2020-03-23,79,2,2.53,12,0,17.91,0.0,756865.0,10.0,0.0,3.0
Cobb,13067,33.94243204,-84.5761255,21,2020-03-24,86,2,2.33,7,0,8.86,0.0,756865.0,11.0,0.0,2.0
Cobb,13067,33.94243204,-84.5761255,22,2020-03-25,101,2,1.98,15,0,17.44,0.0,756865.0,13.0,0.0,2.0
Cobb,13067,33.94243204,-84.5761255,23,2020-03-26,115,2,1.74,14,0,13.86,0.0,756865.0,15.0,0.0,2.0
Cobb,13067,33.94243204,-84.5761255,24,2020-03-27,144,2,1.39,29,0,25.22,0.0,756865.0,19.0,0.0,1.0
Cobb,13067,33.94243204,-84.5761255,25,2020-03-28,181,8,4.42,37,6,25.69,300.0,756865.0,24.0,1.0,4.0
Cobb,13067,33.94243204,-84.5761255,26,2020-03-29,222,9,4.05,41,1,22.65,12.5,756865.0,29.0,1.0,4.0
